Date,AQI,PM2.5,RH,Temperature,WindSpeed
2009-08-06,28.1034482758621,5.32413793103448,70.4907407777778,22.1236906587408,1.75742652494523
2009-08-07,25.6428571428571,4.61785714285714,60.7231482222222,21.636526797121,3.09960048425829
2009-08-08,27.051724137931,4.87586206896552,64.1712964444444,22.0371869286787,2.50331565405507
2009-08-09,63.1428571428572,15.6,87.2978394444445,23.1889701237067,2.57219506178598
2009-08-10,60.3103448275862,14.451724137931,74.9144178888889,24.1250392908277,3.20999333109598
2009-08-11,51.1935483870968,10.1193548387097,71.3672841111111,24.0799948554957,2.23075675731474
2009-08-12,53.9032258064516,11.0322580645161,85.7685184444444,23.7613406404528,2.84507046820126
2009-08-13,31.0333333333333,5.83,89.7504208888889,23.178865968871,2.0888041857698
2009-08-14,54.0701754385965,11.1824561403509,79.1944444444444,22.7255596316182,2.07179939510453
2009-08-15,62.1935483870968,15.0870967741935,75.5912308888889,22.1770149820789,2.78948267205369
2009-08-16,73.5806451612903,21.2387096774194,73.9915575555555,22.4844297891431,2.12023576407631
2009-08-17,82.6774193548387,26.0693548387097,70.7028867777778,22.8412294137879,1.98562136349868
2009-08-18,71.6129032258065,20.1483870967742,72.4016754444444,23.3122271387025,3.53065311191562
2009-08-19,61.1,14.6533333333333,75.7944445555556,23.4066125664576,2.41096830988661
2009-08-20,73.5084745762712,21.1932203389831,79.9569716666667,23.4292951730052,2.89388489550404
2009-08-21,52.9615384615385,10.9730769230769,86.8402776666667,23.2129706834156,3.83629612812358
2009-08-22,26.2,4.768,90.188973,22.8713929104813,3.03959542372835
2009-08-23,45.6724137931034,8.47413793103448,85.5113635555555,22.1792184211712,3.05941533751318
2009-08-24,51.8461538461539,10.3846153846154,76.0575396666667,21.6050921208054,3.31908260246364
2009-08-25,45.8461538461538,8.63076923076923,73.7182538888889,22.1876085928901,2.41122398762459
2009-08-26,74.2727272727273,21.5709090909091,70.8769063333333,22.885209301651,3.89299967775696
2009-08-27,25.0,4.55,69.3055556666667,22.9575377175368,2.10630460472998
2009-08-28,32.2068965517241,5.99655172413793,90.0416667777778,22.5012491279416,2.2434284042529
2009-08-29,29.7666666666667,5.41833333333333,94.7098766666667,22.1469676487696,2.58736108502892
2009-08-30,48.2592592592593,9.45555555555556,75.0194445555556,21.5044843765846,3.11752558777598
2009-08-31,13.3846153846154,2.38846153846154,71.8611112222222,20.8612013319946,1.52854739769329
2009-09-01,26.7678571428571,4.825,68.13616075,21.1017374094121,2.73990477396314
2009-09-02,36.9310344827586,6.89310344827586,71.811458375,21.9302825870871,2.04994212644669
2009-09-03,39.5862068965517,7.66551724137931,74.832291625,22.2298932012012,2.04155909199188
2009-09-04,53.3859649122807,10.8842105263158,71.26041675,21.8674733918919,1.60988799397975
2009-09-05,54.0333333333333,11.4433333333333,70.885416625,21.4586599631135,1.52568897417022
2009-09-06,26.3,4.74666666666667,72.66145825,21.0711267835067,3.77916879191316
2009-09-07,25.2931034482759,4.56724137931034,80.344669125,20.8641703004844,2.88054862860797
2009-09-08,54.3,11.49,82.17948725,20.5375033762421,1.68519836332364
2009-09-09,46.7,9.10333333333333,77.5261272222222,20.9767564012596,3.15473546355392
2009-09-10,26.3728813559322,4.76610169491525,72.3810386666667,21.4029312732733,4.6262180880576
2009-09-11,9.44827586206897,1.68275862068966,93.363426,20.6746120106176,6.2728981279032
2009-09-12,17.0,3.02413793103448,93.3395061111111,19.7591962621504,2.43851801415246
2009-09-13,27.6727272727273,4.98727272727273,76.5305554444444,19.7239667849656,1.90317259523614
2009-09-14,32.9310344827586,5.93448275862069,73.3935185555555,20.2512199865591,1.87420117441628
2009-09-15,50.1666666666667,9.74,74.625,20.59955737142,1.89417260970796
2009-09-16,31.2786885245902,5.67704918032787,82.4537038888889,20.182427001645,4.00027150754021
2009-09-17,22.8620689655172,4.11724137931035,81.5438595555556,19.6797610375375,2.98777362630417
2009-09-18,50.7666666666667,10.0066666666667,73.5009056666667,20.4732255241935,3.55570833742244
2009-09-19,19.3888888888889,3.48148148148148,61.9404761111111,19.9595076690658,0.918254663008541
2009-09-20,34.8,6.27,70.693732,19.4711257753689,2.3084045613355
2009-09-21,38.0689655172414,7.10344827586207,78.4366096666667,19.3468380855046,2.43252081598772
2009-09-22,30.3934426229508,5.60983606557377,85.3032406666667,19.0699792837838,2.1005963018849
2009-09-23,42.0322580645161,7.95806451612903,85.7098766666667,19.6915855638138,2.66285616202812
2009-09-24,44.4827586206897,8.06551724137931,75.2390571111111,19.3707328830251,2.65687335539106
2009-09-25,19.7454545454545,3.54909090909091,64.4074075555556,19.1401571049466,2.61603570345709
2009-09-26,12.1851851851852,2.16296296296296,73.1127213333333,19.9066763369467,3.58058314587519
2009-09-27,11.1481481481482,1.94444444444444,95.6666666666667,19.9263611660644,3.25411483070318
2009-09-28,49.8545454545455,9.46909090909091,83.7981483333333,17.9435477249396,4.33127126016537
2009-09-29,35.7666666666667,6.47666666666667,69.7755991111111,16.4955445131341,4.94599419998251
2009-09-30,13.6129032258065,2.4258064516129,71.6527777777778,14.739784365942,4.01378777841257
2009-10-01,22.7321428571429,4.0875,76.2638888888889,14.2649133317944,2.33499009457105
2009-10-02,45.90625,8.775,78.9074073333333,14.0764140195174,3.45986841690485
2009-10-03,48.84375,9.59375,94.2546295555556,14.0216418672199,2.21932669129544
2009-10-04,50.4754098360656,9.97049180327869,77.0898147777778,12.9868344475223,2.17847395642194
2009-10-05,24.6451612903226,4.43548387096774,67.3249157777778,12.5601302750884,3.42895953953604
2009-10-06,26.8666666666667,4.83,69.3902117777778,13.7580387561728,2.48949282032187
2009-10-07,26.5,4.77586206896552,66.9214365555555,14.0261101348436,7.47324536070384
2009-10-08,22.6666666666667,4.08,61.3657407777778,13.5346623850309,3.76469030936599
2009-10-09,56.1935483870968,12.1838709677419,85.0887207777778,12.204308466821,2.3840415498976
2009-10-10,38.5423728813559,7.03728813559322,76.1688034444444,9.88974738680266,3.50784206715279
2009-10-11,29.7096774193548,5.35483870967742,64.5694444444444,9.34902493200433,2.8182697949691
2009-10-12,28.5806451612903,5.14516129032258,65.7509745555556,10.5991787299383,1.9979027176189
2009-10-13,46.6333333333333,8.63666666666667,71.406746,12.2009684656818,3.12859272679715
2009-10-14,24.2903225806452,4.36774193548387,67.1825397777778,13.2285288981481,1.86528846109186
2009-10-15,24.7741935483871,4.5741935483871,84.224537,13.1653510349338,3.96624398352926
2009-10-16,27.5762711864407,4.97457627118644,82.5978261111111,12.6851264894437,3.761147208608
2009-10-17,28.8,5.19666666666667,70.7592592222222,12.9200312918994,3.99493510136293
2009-10-18,22.5,4.04666666666667,87.928451,12.8649821485102,3.269198876751
2009-10-19,42.1964285714286,7.68035714285714,65.9328703333333,13.02068954039,1.76479733245374
2009-10-20,59.037037037037,13.5111111111111,66.8992164444444,12.9530051936728,2.16576077138469
2009-10-21,76.7857142857143,22.9107142857143,76.3787878888889,13.2272248707295,1.55528274990553
2009-10-22,68.7166666666667,18.6233333333333,63.2638888888889,13.006654053383,2.94076482198547
2009-10-23,36.3448275862069,6.53793103448276,76.8935184444444,12.544581058569,4.4407140754933
2009-10-24,37.2758620689655,6.72413793103448,95.1296296666667,12.8572584268274,4.5208429633784
2009-10-25,23.9655172413793,4.31206896551724,64.1161617777778,12.3784896107226,3.23520462014533
2009-10-26,40.0,7.23666666666667,70.7389602222222,11.7391649659073,2.30314332880718
2009-10-27,40.551724137931,7.53103448275862,95.1805555555556,10.1865593647478,2.61954828471404
2009-10-28,18.5254237288136,3.32203389830508,95.138889,9.57777090675991,4.34030544259317
2009-10-29,43.1379310344828,7.8551724137931,80.6851852222222,9.75534192236169,2.96580974537242
2009-10-30,41.8333333333333,7.6,81.587963,10.88790011018,3.63992696772217
2009-10-31,30.5254237288136,5.48474576271186,89.00520825,11.6596024626517,5.92540656930968
2009-11-01,29.7857142857143,5.36785714285714,66.340625125,11.3144987236386,2.68131403706312
2009-11-02,30.5,5.48571428571429,72.25473475,11.1245626611894,2.81679851989212
2009-11-03,48.8983050847458,9.33220338983051,69.18229175,11.1807094045383,2.55253525426682
2009-11-04,28.8518518518519,5.19259259259259,63.270833375,10.9480858196593,2.48134098076972
2009-11-05,43.8148148148148,8.07407407407407,72.666666625,11.7430711322082,2.77081811685785
2009-11-06,23.7058823529412,4.26274509803922,61.5625,11.7966859443665,4.83826303751181
2009-11-07,41.0714285714286,7.53571428571429,67.28125,12.0454096940532,3.05570945781599
2009-11-08,68.8214285714286,18.8464285714286,69.859375125,12.0559515036828,2.17720482760886
2009-11-09,95.7457627118644,32.4271186440678,77.21354175,12.1901368016542,2.43110219766127
2009-11-10,81.4074074074074,25.4592592592593,71.3657405555555,12.3352101240637,2.11132792619937
2009-11-11,26.5862068965517,4.84137931034483,56.875,11.3754637788702,4.97585387399178
2009-11-12,21.4,3.84363636363636,59.9976852222222,10.0644565363608,6.06139060484302
2009-11-13,31.7857142857143,5.71785714285714,78.08333325,9.03649422128589,7.15576346668108
2009-11-14,24.8928571428571,4.46071428571429,95.421875125,9.40226218862322,3.31284350607187
2009-11-15,29.9180327868852,5.37868852459016,91.322916625,9.01435147940075,1.94538926221206
2009-11-16,45.1071428571429,8.26428571428571,64.406249875,7.99345869643135,1.46880131017566
2009-11-17,39.8620689655172,7.22068965517241,54.088541625,7.76841826622971,2.92648682795115
2009-11-18,47.0892857142857,9.04821428571429,79.479166625,7.98054797284644,2.38640478649641
2009-11-19,53.4642857142857,10.9821428571429,89.55729175,8.92931351045568,2.72591097472066
2009-11-20,36.8965517241379,6.6551724137931,72.8177085,9.21787043634097,4.0251523672685
2009-11-21,48.6885245901639,9.27868852459016,67.3055555555556,8.29318687060479,2.34110880302788
2009-11-22,54.8275862068966,11.4,76.197916625,7.70833646145443,2.66902523592525
2009-11-23,46.7586206896552,8.73448275862069,80.958333375,8.09141858926342,4.85931780998725
2009-11-24,38.6206896551724,7.02068965517241,83.713541625,8.30958723548689,3.08738478551378
2009-11-25,43.7333333333333,8.17666666666667,93.312499875,8.05457279416354,2.82238054112712
2009-11-26,48.0,9.22333333333333,89.677083375,7.80566524804382,1.96584310733005
2009-11-27,32.95,5.94166666666667,77.062499875,7.33323063693271,5.95493278183755
2009-11-28,32.3103448275862,5.80689655172414,59.375,7.52010099156118,8.23971155463359
2009-11-29,55.5,11.82,65.213541625,7.79143550242225,2.7734262692304
2009-11-30,48.6851851851852,9.17592592592593,78.57291675,6.540219395218,3.65007237537115
2009-12-01,46.4666666666667,8.72333333333333,65.44746375,4.9724007010582,3.2154885715587
2009-12-02,58.8620689655172,13.5965517241379,84.044837125,3.65779473655664,3.25577582134683
2009-12-03,26.4067796610169,4.74915254237288,70.243235875,2.58469072090867,9.0803681273014
2009-12-04,49.7666666666667,9.77,65.06250025,0.865649464506172,2.44651907468995
2009-12-05,47.8965517241379,9.13448275862069,81.328125,0.48264086350975,2.49806798630694
2009-12-06,56.2241379310345,11.951724137931,73.05729175,0.227009363749223,4.45026049712616
2009-12-07,70.8666666666667,19.76,74.651041625,-0.135028694134076,2.3831600451514
2009-12-08,60.6551724137931,14.2827586206897,67.140625,-0.053320560971834,3.38920805938885
2009-12-09,43.1551724137931,8.43448275862069,91.40625,-1.05442443129062,6.79557489225706
2009-12-10,43.3703703703704,8.27407407407407,50.0885415,-2.16549717270195,8.24755895717377
2009-12-11,48.1153846153846,9.74615384615385,43.203125,-0.618696164649288,8.19896648774224
2009-12-12,52.2037037037037,10.5296296296296,52.390625,2.50739512371615,4.42052467002698
2009-12-13,56.9285714285714,12.6928571428571,83.04166675,3.68702030656707,6.18347391117459
2009-12-14,47.5714285714286,9.18928571428572,80.661458375,4.17987141802642,4.6383367873609
2009-12-15,53.859649122807,11.3701754385965,80.968750125,2.82241598368298,4.22779454606117
2009-12-16,34.3214285714286,6.37142857142857,51.3489585,2.56325226961927,7.29010573332636
2009-12-17,32.9,5.96666666666667,50.71354175,3.14568472844693,5.78124131912619
2009-12-18,43.2678571428571,8.40357142857143,49.348958375,3.26092363367569,1.48915748998134
2009-12-19,38.448275862069,7.25862068965517,57.552083375,3.29369222144522,3.3285036514585
2009-12-20,36.3448275862069,6.88965517241379,60.55729175,3.42086397525677,6.95837879227744
2009-12-21,32.0327868852459,5.87540983606557,54.093749875,4.19731589432789,6.76502256297944
2009-12-22,41.7586206896552,7.89310344827586,53.593750125,3.84402682172355,5.31775680870519
2009-12-23,37.2142857142857,6.83214285714286,58.80729175,2.83634872448185,4.5831865287257
2009-12-24,42.8070175438597,8.32982456140351,70.177083375,0.97588543789933,1.81706287896347
2009-12-25,56.5,12.41,83.40104175,0.588702997034957,3.09985920892861
2009-12-26,29.3571428571429,5.3,92.984375,0.776345560243787,10.1168646976084
2009-12-27,33.9285714285714,6.16964285714286,72.53125,1.00203552898891,7.46889948593158
2009-12-28,52.5185185185185,10.6185185185185,65.38020825,0.315612785580524,4.99468124357374
2009-12-29,41.8461538461539,7.98846153846154,46.51041675,-0.689566044007491,9.8243568436715
2009-12-30,45.9090909090909,8.98727272727273,59.10416675,1.21819392779334,2.91412334877787
2009-12-31,65.7083333333333,17.1333333333333,81.026041625,1.82508151592852,2.06703530132228
2010-01-01,75.5925925925926,22.2518518518519,87.791666625,0.663134984481688,2.26058070601581
2010-01-02,30.6607142857143,5.56428571428572,67.8541665,0.0762958271260079,8.36433632254367
2010-01-03,40.76,7.604,63.5364585,-0.467805512104283,9.12163870988029
2010-01-04,44.08,8.744,60.692708375,-0.325798900495202,6.59573139693877
2010-01-05,36.0,6.73090909090909,61.453125,0.182630350308644,6.08946730452731
2010-01-06,35.7407407407407,6.67777777777778,60.36979175,0.0630379377221422,6.27450981056889
2010-01-07,42.2222222222222,8.21111111111111,68.0625,-1.85010818709378,4.8139595039125
2010-01-08,54.0892857142857,11.4392857142857,76.34895825,-2.78780327615515,4.8872526024888
2010-01-09,35.5769230769231,6.58461538461538,51.15104175,-1.66772294907407,4.9841457181246
2010-01-10,40.9230769230769,7.71923076923077,46.963541625,-0.467895451098731,3.04679180973195
2010-01-11,60.1764705882353,14.1098039215686,56.359375,1.88103800816767,3.15018648557551
2010-01-12,57.1111111111111,12.7851851851852,58.91145825,3.20096220367795,5.30829397407334
2010-01-13,55.4444444444444,12.1777777777778,59.235280625,3.72029227251625,4.50678658377214
2010-01-14,80.3728813559322,24.8033898305085,67.4375,4.86576072709009,2.22098282133479
2010-01-15,73.8214285714286,21.3214285714286,62.5,5.37259832791705,4.38939726512126
2010-01-16,65.6333333333333,16.9466666666667,63.84375,5.40695527004024,3.87183376588803
2010-01-17,71.4821428571429,20.0696428571429,86.6197915,5.20816791337362,4.48794725732385
2010-01-18,40.3,7.81666666666667,81.371212125,5.79633193550893,5.32059755047228
2010-01-19,72.9,20.88,86.046875125,6.08986086126629,1.72074400979457
2010-01-20,54.5483870967742,11.5564516129032,71.604166625,5.50017726483806,2.97599901701542
2010-01-21,58.551724137931,13.5310344827586,68.036458375,5.24072293506896,1.74212874763598
2010-01-22,56.0689655172414,12.7,61.97916675,4.78384853296193,2.64870621115148
2010-01-23,57.4576271186441,13.0084745762712,63.124999875,4.55139336118849,2.17556320569572
2010-01-24,60.75,14.5821428571429,87.74479175,4.47960317393996,3.21429949129412
2010-01-25,37.1481481481481,6.84444444444445,91.279056875,4.02798322578149,9.7292177274896
2010-01-26,36.1290322580645,6.69032258064516,58.171875125,2.69906068595679,5.65261768221525
2010-01-27,56.5172413793103,12.4689655172414,54.40625,3.06135952149792,4.20253608113734
2010-01-28,59.3928571428572,13.825,61.92708325,2.29046533672369,5.41048010892517
2010-01-29,28.2307692307692,5.12115384615385,41.958333375,0.0998750369856675,8.32329075494443
2010-01-30,37.0689655172414,6.90344827586207,47.21875,-0.754809220679012,2.85902691327134
2010-01-31,48.2,9.61,43.838541875,-0.110730854938272,3.10644081181826
2010-02-01,60.3728813559322,14.4847457627119,44.796875,1.39831117651585,4.2192423170312
2010-02-02,60.6206896551724,14.2586206896552,53.7905984444444,2.60465894329502,2.54530578056426
2010-02-03,68.7666666666667,18.68,66.046874875,2.8872079237744,3.17039629740023
2010-02-04,41.3620689655172,7.68103448275862,40.062499875,3.2402752589519,4.8455700851232
2010-02-05,55.3333333333333,11.58,47.973958375,3.95850886199477,1.92964929637608
2010-02-06,41.3333333333333,7.74666666666667,49.453125125,2.75551939757184,6.25227190045286
2010-02-07,28.2622950819672,5.15081967213115,46.171875,1.4474604976047,5.75599846166248
2010-02-08,35.4137931034483,6.47241379310345,48.59895825,1.0237153917478,5.36106710534395
2010-02-09,49.1666666666667,9.55,52.60416675,0.16555970756173,2.8348631193442
2010-02-10,48.135593220339,9.45423728813559,77.74886775,0.388106779477668,3.9725652877184
2010-02-11,34.4193548387097,6.26774193548387,53.561594125,1.51076154492218,7.86850188581698
2010-02-12,43.2903225806452,8.23225806451613,47.1770835,2.09705421604938,3.36285165294061
2010-02-13,35.4098360655738,6.5016393442623,49.4114585,2.4476775342888,4.45819536302983
2010-02-14,39.6774193548387,7.38064516129032,51.796875,2.40092728309447,6.19824252036076
2010-02-15,54.7741935483871,11.4516129032258,53.526041625,2.11753125961835,4.22837249915842
2010-02-16,60.0566037735849,13.9792452830189,75.226562375,2.98507119883041,2.36181259097018
2010-02-17,48.8965517241379,9.41724137931035,60.3075397142857,3.99642171899046,4.67398126785528
2010-02-18,34.6206896551724,6.32413793103448,54.6488095714286,4.30172587950139,6.18900496086807
2010-02-19,28.655737704918,5.19016393442623,51.3095238571429,4.12207991766698,7.3767438790976
2010-02-20,39.7333333333333,7.25666666666667,63.3275965,4.44165443828017,5.17978152229429
2010-02-21,33.2,6.06,50.1388888333333,4.17921372530864,5.20930190937845
2010-02-22,40.3396226415094,7.50754716981132,63.5277776666667,2.6516383287037,2.99024075307072
2010-02-23,30.0,5.40322580645161,93.6109305714286,1.79756774776854,4.01621011428437
2010-02-24,28.9666666666667,5.33,93.25,2.53361005993545,2.71372472642225
2010-02-25,36.6271186440678,6.79322033898305,95.2440475714286,3.71533202911877,3.23506971111668
2010-02-26,41.5925925925926,7.98148148148148,90.7380952857143,4.25053742068966,3.97157980051162
2010-02-27,52.962962962963,10.9481481481482,84.5773811428571,4.4602406,3.03783380239481
2010-02-28,64.2142857142857,16.4035714285714,80.86243875,5.04296018697318,2.27562249086379
2010-03-01,30.1851851851852,5.44814814814815,64.182291875,5.58998412917049,7.23411493981182
2010-03-02,38.2413793103448,6.96551724137931,70.69791675,5.23405182637934,2.52486014676344
2010-03-03,31.2295081967213,5.65409836065574,81.3875661111111,5.24269414453602,4.76490235688602
2010-03-04,33.0714285714286,6.0,59.3148147777778,5.7430905074125,3.15416747561048
2010-03-05,31.0,5.64642857142857,48.9444444444444,5.62915833180708,2.29418244195876
2010-03-06,28.7678571428571,5.2125,33.9398148888889,6.49383025066792,0.915931923170233
2010-03-07,50.4230769230769,9.63076923076923,44.1203704444444,7.47102724367816,4.320357951879
2010-03-08,51.8461538461539,10.1384615384615,42.1805555555556,7.81871213357787,4.42020627208472
2010-03-09,50.9298245614035,9.99824561403509,49.1712963333333,7.61492530593608,3.05172169317853
2010-03-10,60.7407407407407,14.4740740740741,56.7546296666667,7.4726368571864,2.90959624701465
2010-03-11,58.9285714285714,13.4464285714286,73.5648146666667,7.73094119265356,3.66366225848612
2010-03-12,40.377358490566,7.42075471698113,82.6008454444444,8.21443935464231,5.27181170503184
2010-03-13,16.48,2.96,92.6805556666667,7.87814428940568,8.65589499614763
2010-03-14,18.4642857142857,3.31071428571429,91.2592591111111,7.79684452086199,7.1097940568991
2010-03-15,19.6440677966102,3.5271186440678,86.8935185555555,8.85568695394437,4.51433734981548
2010-03-16,39.6785714285714,7.23928571428571,41.162037,9.96249343579235,3.41996113677091
2010-03-17,53.1,11.4633333333333,48.2260101111111,10.8902975779594,2.28051630490375
2010-03-18,52.2758620689655,11.2793103448276,48.1249998888889,10.7060881139951,1.99184793258219
2010-03-19,64.3448275862069,16.2655172413793,50.2314814444444,9.83970421858421,2.88504658368961
2010-03-20,64.8965517241379,16.5448275862069,49.4444444444444,7.77098971311475,2.98557858662778
2010-03-21,69.2295081967213,18.8590163934426,63.5555555555556,8.47248535263718,2.44627309433841
2010-03-22,53.9285714285714,11.7678571428571,93.2129628888889,9.13224152739933,4.12414801546086
2010-03-23,44.4642857142857,8.37857142857143,93.675926,9.20739137904935,6.08361264838118
2010-03-24,23.5714285714286,4.36071428571429,48.9653785555556,9.69357890253145,8.05097040441284
2010-03-25,62.0769230769231,15.1192307692308,59.7568437777778,8.84739702819464,3.5035637302424
2010-03-26,33.9655172413793,6.11034482758621,58.425926,7.15094456991686,3.45845710313974
2010-03-27,32.6,5.87,41.6018518888889,8.66347511080753,4.30510326064308
2010-03-28,34.8571428571429,6.29285714285714,81.6296295555556,10.0685941924712,5.79890319614231
2010-03-29,41.5714285714286,8.06785714285714,96.3425926666667,11.0218408012094,4.10636443170174
2010-03-30,13.42,2.422,94.7083334444444,11.6051428684807,2.79100978032903
2010-03-31,23.2692307692308,4.19230769230769,84.3611111111111,11.5844889428485,4.91943772009835
2010-04-01,37.8571428571429,6.83928571428571,70.675926,11.8353697533394,2.70817866565884
2010-04-02,46.2166666666667,9.115,71.9768517777778,11.9599029254186,3.83880186631922
2010-04-03,33.4285714285714,6.04285714285714,77.5000001111111,11.4724887098003,4.44366413213323
2010-04-04,47.5,8.98214285714286,60.1574074444444,12.187015974699,2.50498871240486
2010-04-05,58.2692307692308,13.0480769230769,57.6620372222222,13.3519576972184,4.20195789144526
2010-04-06,80.3333333333333,24.8592592592593,74.4861111111111,12.9746592039574,3.0245543795108
2010-04-07,70.0714285714286,19.3464285714286,51.1388888888889,13.0799417007731,4.59058634245351
2010-04-08,70.1333333333333,19.37,68.0324074444444,11.2961999169686,3.99819313991378
2010-04-09,28.6785714285714,5.16428571428571,70.087963,10.3372958159722,4.99138060255225
2010-04-10,19.5185185185185,3.56666666666667,40.3888888888889,11.6464510437481,6.72598159275699
2010-04-11,51.6666666666667,10.0925925925926,38.3148148888889,13.2967513888889,4.41689013233581
2010-04-12,32.6428571428571,5.87142857142857,37.8194444444444,13.1129766335441,3.39568683483273
2010-04-13,40.3214285714286,7.27142857142857,53.5648148888889,12.3825247566637,2.39477616093664
2010-04-14,46.5666666666667,8.74666666666667,51.3981481111111,13.5438153890382,2.74057438498967
2010-04-15,47.1111111111111,8.62592592592593,44.412037,15.0380918516033,3.43574793445102
2010-04-16,35.2857142857143,6.38928571428571,76.4722221111111,14.3712478262491,4.52882897451739
2010-04-17,29.1551724137931,5.28103448275862,74.5092593333333,12.9411016958277,3.2209634336825
2010-04-18,13.7857142857143,2.47857142857143,59.1527776666667,12.9535955188184,4.70115291389349
2010-04-19,24.2142857142857,4.35714285714286,56.151852,13.6027686721775,3.04522842582363
2010-04-20,28.5245901639344,5.1327868852459,56.1481481111111,13.3210138948546,2.69036469603803
2010-04-21,56.0357142857143,11.8785714285714,67.7222222222222,12.5198670119314,4.01725376754954
2010-04-22,55.9285714285714,11.8678571428571,64.4027776666667,11.7747389358688,3.31442146420663
2010-04-23,33.8333333333333,6.11296296296296,42.1388888888889,12.7381316830944,2.88117411621445
2010-04-24,34.962962962963,6.27777777777778,40.175926,13.8437804836777,3.7243301889955
2010-04-25,27.1428571428571,4.88214285714286,93.2962963333333,13.5696080877508,2.88048537840651
2010-04-26,26.7,4.85333333333333,94.7962962222222,13.4408212779267,2.77662787796361
2010-04-27,24.5925925925926,4.44074074074074,72.3703702222222,12.4939710190137,4.59296929178223
2010-04-28,17.2692307692308,3.10384615384615,49.4166666666667,11.9390111007546,6.85693300506917
2010-04-29,25.3684210526316,4.55614035087719,33.0277778888889,12.2593267171043,6.35302003776856
2010-04-30,57.5185185185185,12.7407407407407,45.4490741111111,13.8414200348148,3.05243693266109
2010-05-01,78.4230769230769,23.8038461538461,59.5555555555556,14.7411364379519,3.21341120088543
2010-05-02,70.9152542372881,19.7949152542373,70.9351852222222,15.2261654589051,3.99262784165975
2010-05-03,50.7307692307692,10.1,84.8151707777778,16.2690467355614,4.64207727496993
2010-05-04,48.3703703703704,9.35925925925926,69.3657406666667,15.8884229861111,2.67988521448141
2010-05-05,50.0357142857143,9.72142857142857,57.34886125,15.809038716601,3.45858756104724
2010-05-06,51.962962962963,10.0444444444444,59.625000125,14.5610236840187,5.89511895712473
2010-05-07,24.0357142857143,4.31428571428571,55.942708125,14.437224237387,3.58237628027855
2010-05-08,37.9661016949152,6.89491525423729,62.359375125,13.4361131898937,7.36065341417533
2010-05-09,12.1111111111111,2.17037037037037,49.317708375,12.5989540704287,8.21687430832654
2010-05-10,21.2222222222222,3.81481481481481,46.192708375,12.5403618554972,5.7724181790606
2010-05-11,30.6727272727273,5.52181818181818,55.2369048571429,12.9229244554094,2.63425613353168
2010-05-12,25.1111111111111,4.51851851851852,93.0200217142857,13.6420634505606,3.45372398364343
2010-05-13,34.3703703703704,6.21851851851852,62.385924,15.2471687119557,3.56167531088369
2010-05-14,60.1166666666667,14.12,77.84027775,16.5717401052632,4.91052972827318
2010-05-15,24.8214285714286,4.46785714285714,51.942708375,16.4994225587889,5.11295657651515
2010-05-16,21.7692307692308,3.90769230769231,60.437500125,17.0509122185479,1.73786506867662
2010-05-17,41.5098039215686,7.80392156862745,53.23958325,16.8692930159777,2.26819461393999
2010-05-18,27.0,4.93076923076923,87.5625,16.1764759709447,3.40181869616557
2010-05-19,18.0769230769231,3.24230769230769,83.609375125,16.7104565559924,2.62303844142187
2010-05-20,39.3793103448276,7.16034482758621,69.1186595,17.6100207186544,2.19581091183369
2010-05-21,65.8214285714286,17.025,65.378787875,17.2141215561411,3.04912974838176
2010-05-22,47.8214285714286,9.475,73.718750125,16.7752234330108,3.51440094505358
2010-05-23,44.8771929824561,8.76842105263158,83.250000125,17.3248002488655,3.12469696031072
2010-05-24,50.3571428571429,10.0178571428571,85.687500125,17.3971453664769,2.55711054197779
2010-05-25,49.25,9.77142857142857,73.66840275,18.0560432530296,2.39209968762636
2010-05-26,59.5573770491803,13.6754098360656,65.531250125,19.6577320047993,2.49329261702634
2010-05-27,45.5714285714286,8.86785714285714,74.359374875,19.6457044262176,3.59419291673262
2010-05-28,33.5357142857143,6.17857142857143,75.762784125,19.2887904241104,2.74798890389503
2010-05-29,48.3859649122807,9.25789473684211,80.39764475,19.2849126485113,3.1592176108844
2010-05-30,47.2142857142857,8.92142857142857,61.6595395,20.2533514143397,2.89212362662894
2010-05-31,66.3214285714286,17.3535714285714,70.296875,20.3810997913031,3.10740854059792
2010-06-01,58.8490566037736,13.3698113207547,82.831962625,20.1351228842228,3.13954675140621
2010-06-02,53.3461538461538,10.8923076923077,70.21354175,20.2597729787389,2.93887098755922
2010-06-03,63.0769230769231,15.5615384615385,75.4583335,20.2541413586719,3.49243816029856
2010-06-04,63.5961538461538,15.8615384615385,69.65625,21.6138450582496,2.57952038309066
2010-06-05,65.8518518518518,17.1148148148148,71.2604165,22.5849208019831,4.87331836942337
2010-06-06,47.28,9.18,72.552083375,21.8753763644328,6.3986821333333
2010-06-07,22.7222222222222,4.09074074074074,55.020833375,20.7189001587302,3.95634722868163
2010-06-08,18.8076923076923,3.38461538461538,55.44791675,19.9977580745115,2.70963781464724
2010-06-09,35.8148148148148,6.53333333333333,84.125,20.3911284685864,3.06148101243935
2010-06-10,48.6545454545455,9.58,82.062499875,19.8533088496219,2.5982731631593
2010-06-11,25.5384615384615,4.58846153846154,78.125000125,19.6686598252512,3.30631545499254
2010-06-12,51.6071428571429,10.3428571428571,82.0252975,19.8726231062929,3.49787941485661
2010-06-13,59.7213114754098,13.8852459016393,88.249547,20.2109550416119,2.35598928432574
2010-06-14,61.0,15.0321428571429,85.83928575,20.7366562997076,1.385792628631
